276775,crsCode401342,semester970406,grade468448
696957,crsCode898883,semester823251,grade216552
775606,crsCode390286,semester958790,grade202955
696051,crsCode739472,semester969814,grade45926
668366,crsCode350804,semester577748,grade189413
161734,crsCode770837,semester764414,grade841164
652922,crsCode72379,semester622243,grade495332
892158,crsCode617209,semester913491,grade917184
584141,crsCode661031,semester361687,grade179499
364608,crsCode307856,semester584151,grade545072
380359,crsCode475293,semester401372,grade304260
154037,crsCode531148,semester943962,grade792596
584233,crsCode91500,semester553417,grade181351
88480,crsCode282332,semester440336,grade964912
668208,crsCode984185,semester923476,grade529459
995262,crsCode423592,semester717595,grade24849
921685,crsCode700395,semester28891,grade204722
793034,crsCode749108,semester193809,grade425101
804850,crsCode221777,semester808699,grade687447
240614,crsCode642763,semester711794,grade424838
425820,crsCode711204,semester934931,grade903552
687912,crsCode364266,semester50196,grade813925
992605,crsCode890790,semester662497,grade821237
852200,crsCode275525,semester602383,grade151200
260241,crsCode471475,semester891208,grade110441
585775,crsCode618058,semester970749,grade42742
377686,crsCode58226,semester250878,grade550774
685179,crsCode519017,semester763816,grade163311
990461,crsCode324906,semester718161,grade387619
348597,crsCode649198,semester374856,grade523166
783207,crsCode341592,semester224720,grade136991
472493,crsCode406970,semester584893,grade457440
297983,crsCode831748,semester137166,grade611908
25588,crsCode523518,semester422356,grade895709
602137,crsCode330300,semester881862,grade885079
434723,crsCode590846,semester442877,grade372932
303775,crsCode894319,semester877982,grade423556
467908,crsCode608137,semester492251,grade121168
413267,crsCode715135,semester565729,grade697891
967611,crsCode975948,semester654526,grade962631
475762,crsCode459723,semester37146,grade232824
272545,crsCode847856,semester258922,grade106294
31224,crsCode452106,semester649260,grade912300
441470,crsCode519463,semester970075,grade70712
494277,crsCode71286,semester938795,grade643479
988752,crsCode449203,semester660410,grade4270
772852,crsCode15846,semester603102,grade324087
226818,crsCode219708,semester859967,grade108678
14952,crsCode217563,semester993640,grade55927
873562,crsCode118237,semester673122,grade234167
885575,crsCode583831,semester467961,grade759659
400093,crsCode353877,semester759683,grade176128
165181,crsCode403562,semester119844,grade403792
922784,crsCode371968,semester114461,grade683502
122902,crsCode280463,semester592083,grade619982
724643,crsCode298,semester806792,grade742548
285453,crsCode484829,semester126512,grade979447
602283,crsCode109567,semester208507,grade716370
295996,crsCode627767,semester530000,grade235207
375902,crsCode778614,semester924214,grade565968
701259,crsCode99251,semester887533,grade691299
223323,crsCode807947,semester413331,grade258497
283128,crsCode201352,semester99940,grade262620
523688,crsCode457664,semester697451,grade68195
901930,crsCode239290,semester398406,grade384747
222707,crsCode441240,semester961910,grade905275
366223,crsCode720310,semester706748,grade322676
378264,crsCode688332,semester736753,grade420763
237411,crsCode18027,semester235927,grade246021
455614,crsCode982067,semester15826,grade65950
647799,crsCode936303,semester465586,grade749461
236190,crsCode78389,semester780459,grade466664
498711,crsCode470052,semester515006,grade407943
352107,crsCode378963,semester175706,grade701032
459187,crsCode771397,semester827106,grade908518
660968,crsCode48219,semester567642,grade826646
760769,crsCode597782,semester189501,grade224297
235011,crsCode136960,semester58524,grade87799
998994,crsCode390774,semester340312,grade831022
967117,crsCode341592,semester224720,grade155094
234431,crsCode579071,semester159437,grade204480
978582,crsCode277030,semester58693,grade298315
763254,crsCode454807,semester716760,grade162834
561197,crsCode68598,semester860829,grade152437
468178,crsCode352608,semester926123,grade78594
3913,crsCode849661,semester315051,grade632065
725034,crsCode441491,semester62445,grade501017
935525,crsCode755838,semester1729,grade942818
303777,crsCode237636,semester796083,grade203208
763254,crsCode13154,semester96672,grade11224
955825,crsCode61295,semester348993,grade119786
938204,crsCode17931,semester590516,grade845676
697501,crsCode252596,semester492685,grade493959
914211,crsCode678067,semester573472,grade609903
833562,crsCode569141,semester575781,grade475148
12204,crsCode819216,semester964015,grade211904
622343,crsCode969157,semester579999,grade771669
720848,crsCode917304,semester51184,grade696132
751785,crsCode926730,semester661363,grade977316
258563,crsCode711083,semester273548,grade774958
698463,crsCode257763,semester707149,grade57513
185718,crsCode14757,semester89675,grade150710
254924,crsCode583831,semester467961,grade292794
931008,crsCode251877,semester444184,grade896675
641126,crsCode577675,semester623780,grade99801
865590,crsCode933610,semester968799,grade801731
102616,crsCode358081,semester572030,grade79987
51666,crsCode394260,semester357537,grade154735
899505,crsCode710244,semester709952,grade402845
584896,crsCode336206,semester1813,grade395210
678018,crsCode680098,semester938994,grade521815
550083,crsCode201352,semester99940,grade883904
822036,crsCode787234,semester310885,grade396746
548257,crsCode277471,semester258852,grade500681
61784,crsCode693489,semester588071,grade555723
249020,crsCode186083,semester374706,grade951013
371922,crsCode730255,semester644035,grade120151
440238,crsCode282555,semester414750,grade561182
426667,crsCode752451,semester36776,grade455447
184353,crsCode25079,semester198337,grade313867
634341,crsCode86313,semester627783,grade691611
925045,crsCode847706,semester363895,grade448457
93413,crsCode290927,semester426918,grade184736
749622,crsCode988369,semester305929,grade869506
359423,crsCode513150,semester670435,grade239372
337075,crsCode731515,semester515894,grade121767
508078,crsCode107712,semester419492,grade428654
127844,crsCode513809,semester268215,grade785719
485035,crsCode541251,semester676549,grade78145
630310,crsCode21915,semester197945,grade525688
229267,crsCode885909,semester428941,grade438695
768140,crsCode766795,semester19819,grade857402
249546,crsCode116,semester739824,grade930031
813521,crsCode995969,semester848439,grade870873
92566,crsCode817629,semester695198,grade142929
912451,crsCode584957,semester927573,grade947385
41465,crsCode219708,semester279129,grade563374
146678,crsCode856405,semester4996,grade403914
324728,crsCode984614,semester469674,grade817490
767088,crsCode226905,semester322268,grade89475
523688,crsCode396673,semester917488,grade610548
290397,crsCode883078,semester792042,grade519400
746491,crsCode814850,semester397632,grade225010
890234,crsCode748425,semester39371,grade506117
338081,crsCode399576,semester111534,grade778391
177689,crsCode802653,semester934398,grade964018
647559,crsCode756536,semester385367,grade160023
173710,crsCode173564,semester704580,grade696719
428187,crsCode897581,semester62157,grade470479
261905,crsCode798895,semester443637,grade243975
483851,crsCode689753,semester588534,grade565127
462809,crsCode908353,semester889678,grade303438
363155,crsCode180481,semester784991,grade842161
280417,crsCode249157,semester311290,grade989029
389921,crsCode255202,semester210367,grade867049
912975,crsCode825167,semester645394,grade201362
174581,crsCode277212,semester401765,grade402228
915270,crsCode250835,semester45160,grade217450
380359,crsCode656177,semester271026,grade19971
530816,crsCode711749,semester826144,grade73
947695,crsCode5776,semester908248,grade120175
866098,crsCode942818,semester728494,grade356758
839692,crsCode664414,semester626348,grade679804
568177,crsCode568774,semester280228,grade825218
139675,crsCode847706,semester363895,grade247576
292390,crsCode688332,semester733490,grade575559
146733,crsCode531895,semester808871,grade26010
707809,crsCode743351,semester541651,grade923370
496984,crsCode662790,semester649102,grade587077
739103,crsCode835961,semester204891,grade957754
101176,crsCode239290,semester398406,grade756228
869198,crsCode484829,semester718471,grade537105
885805,crsCode715135,semester564210,grade420973
468240,crsCode770981,semester463434,grade463440
839053,crsCode920906,semester989027,grade799552
526044,crsCode614151,semester178329,grade786340
143381,crsCode53781,semester542724,grade567783
228064,crsCode423377,semester271877,grade949573
72228,crsCode587544,semester310205,grade852021
123425,crsCode472094,semester940297,grade457267
162388,crsCode237073,semester873955,grade494825
86261,crsCode158095,semester703165,grade871161
621341,crsCode670953,semester186844,grade61610
4315,crsCode186083,semester164954,grade693100
728566,crsCode364692,semester200571,grade115273
761470,crsCode309869,semester802611,grade30699
606261,crsCode320662,semester912053,grade701188
249020,crsCode295470,semester71798,grade451806
918106,crsCode478771,semester667231,grade645183
463346,crsCode363037,semester739088,grade679928
649646,crsCode674600,semester10690,grade29386
494751,crsCode116144,semester162513,grade695798
17305,crsCode282555,semester414750,grade315936
483947,crsCode632312,semester970624,grade305503
308576,crsCode787234,semester310885,grade148579
989598,crsCode155092,semester772266,grade535043
244116,crsCode609663,semester146431,grade830499
261787,crsCode519463,semester970075,grade980927
675673,crsCode328754,semester287368,grade670934
450631,crsCode653648,semester785324,grade703349
599550,crsCode659438,semester865345,grade133470
36991,crsCode541221,semester399918,grade750614
618743,crsCode440651,semester666307,grade998280
890234,crsCode322907,semester698008,grade174489
103295,crsCode743518,semester422066,grade608777
824623,crsCode26183,semester826602,grade990402
59967,crsCode507146,semester770369,grade808193
477716,crsCode709209,semester581204,grade810846
774393,crsCode623760,semester633859,grade213049
741220,crsCode99251,semester887533,grade886787
858968,crsCode113049,semester668063,grade868710
399811,crsCode479460,semester334974,grade207506
482203,crsCode83662,semester853606,grade106021
852687,crsCode670600,semester690916,grade851831
956967,crsCode110351,semester793444,grade97663
84569,crsCode463434,semester525245,grade497125
76608,crsCode558502,semester919072,grade773092
643712,crsCode474181,semester203653,grade274203
899322,crsCode783819,semester67923,grade992497
928289,crsCode533287,semester693297,grade693283
130412,crsCode861094,semester983137,grade975916
369151,crsCode853659,semester884644,grade517967
873368,crsCode911415,semester378254,grade728644
646115,crsCode570298,semester999832,grade857469
412194,crsCode914023,semester191048,grade908243
685400,crsCode900496,semester363326,grade507602
231225,crsCode122371,semester643179,grade55774
649587,crsCode608581,semester194794,grade925568
253161,crsCode693020,semester346737,grade223377
592405,crsCode639920,semester249373,grade487297
756113,crsCode757197,semester185145,grade999108
378466,crsCode282414,semester281576,grade90011
941617,crsCode144019,semester359257,grade529019
928234,crsCode945333,semester560259,grade904027
844716,crsCode282165,semester788716,grade236959
370565,crsCode642763,semester711794,grade864348
472716,crsCode358081,semester51168,grade986631
698463,crsCode645413,semester338363,grade103999
5619,crsCode943132,semester993962,grade707252
470238,crsCode18027,semester235927,grade17266
752137,crsCode594695,semester58128,grade65486
726964,crsCode827727,semester218272,grade141355
573139,crsCode503449,semester683164,grade481194
488938,crsCode826078,semester14876,grade728300
621341,crsCode181454,semester509154,grade437892
263461,crsCode130263,semester73234,grade843134
417035,crsCode432273,semester237100,grade355271
30781,crsCode361323,semester905112,grade959479
748548,crsCode192268,semester64355,grade3842
56942,crsCode780105,semester465144,grade687542
245672,crsCode932876,semester159784,grade6961
457781,crsCode249668,semester647219,grade973475
813521,crsCode827741,semester969097,grade936892
444389,crsCode752227,semester869990,grade930418
198771,crsCode378426,semester130398,grade652464
223550,crsCode443860,semester785963,grade995934
777457,crsCode576871,semester36548,grade670665
840779,crsCode206196,semester229,grade115248
854787,crsCode987807,semester114,grade884842
70161,crsCode270771,semester35,grade981815
105650,crsCode290391,semester576988,grade753953
536806,crsCode244536,semester899017,grade143438
723755,crsCode237636,semester796083,grade379621
891488,crsCode58989,semester686305,grade290651
142171,crsCode749766,semester165382,grade137497
879821,crsCode631221,semester93950,grade723532
578002,crsCode898883,semester823251,grade430216
548213,crsCode937946,semester786211,grade135897
41614,crsCode949254,semester582128,grade398760
80688,crsCode853489,semester129496,grade947463
166485,crsCode206196,semester229,grade3673
930865,crsCode648899,semester363699,grade93473
74471,crsCode156333,semester275926,grade52965
636140,crsCode824259,semester760126,grade593982
222247,crsCode360587,semester999298,grade151743
591136,crsCode732288,semester530404,grade21760
152612,crsCode303860,semester773088,grade551366
361079,crsCode725117,semester160117,grade551056
853356,crsCode424572,semester852115,grade235393
898241,crsCode443931,semester101358,grade838245
279811,crsCode219775,semester534795,grade660641
898481,crsCode658056,semester204277,grade404860
546587,crsCode886117,semester327494,grade611908
547841,crsCode809244,semester894522,grade632414
795716,crsCode747872,semester800081,grade795118
518845,crsCode960901,semester198505,grade721439
132141,crsCode334239,semester165228,grade690191
969211,crsCode239290,semester784348,grade563546
551835,crsCode58226,semester881995,grade999170
328444,crsCode752227,semester869990,grade646968
417035,crsCode91960,semester975241,grade745225
385083,crsCode965874,semester202061,grade117672
223323,crsCode226905,semester369764,grade271956
170158,crsCode437385,semester336480,grade643557
589002,crsCode614151,semester178329,grade171833
496315,crsCode507000,semester912558,grade816053
389829,crsCode639110,semester87356,grade549754
292390,crsCode369920,semester505304,grade113894
550989,crsCode597782,semester189501,grade23108
510995,crsCode781026,semester907290,grade534673
955310,crsCode470517,semester198786,grade525164
348597,crsCode105646,semester171343,grade186073
839840,crsCode334239,semester165228,grade928433
151015,crsCode461395,semester102194,grade876458
877721,crsCode575943,semester165743,grade386047
991744,crsCode483946,semester746118,grade924796
592374,crsCode264793,semester613035,grade207208
261634,crsCode833610,semester458929,grade275534
170564,crsCode152151,semester567530,grade140586
228325,crsCode472661,semester700939,grade309165
583035,crsCode501658,semester420321,grade15021
853979,crsCode812250,semester528282,grade984365
37288,crsCode927373,semester451853,grade836804
856806,crsCode840474,semester375336,grade141676
310199,crsCode498163,semester609172,grade949417
603492,crsCode251917,semester280286,grade783123
251637,crsCode450415,semester946296,grade215554
356257,crsCode233337,semester234148,grade683030
775606,crsCode673699,semester293357,grade340960
161734,crsCode686498,semester504273,grade885745
437876,crsCode423592,semester717595,grade167293
292908,crsCode35992,semester149030,grade468266
935675,crsCode201754,semester572697,grade882235
314644,crsCode226905,semester369764,grade74772
633738,crsCode20981,semester211824,grade757097
472493,crsCode783819,semester67923,grade95367
792820,crsCode194487,semester460452,grade13247
62949,crsCode782263,semester441460,grade412074
619394,crsCode927373,semester11161,grade708062
58625,crsCode58989,semester686305,grade608812
934309,crsCode71992,semester560200,grade555794
174581,crsCode982067,semester15826,grade586820
462462,crsCode187227,semester550243,grade522322
383062,crsCode662722,semester774659,grade487798
839470,crsCode530376,semester493916,grade593596
899804,crsCode251431,semester844670,grade316622
453842,crsCode400827,semester539639,grade165979
499920,crsCode972492,semester714896,grade643044
22925,crsCode902551,semester42932,grade28771
502996,crsCode32539,semester574005,grade212631
746988,crsCode614495,semester168152,grade559152
574850,crsCode334239,semester165228,grade330324
41534,crsCode728928,semester850010,grade585996
811058,crsCode402682,semester982696,grade175119
514670,crsCode141746,semester864310,grade121000
244524,crsCode280463,semester889402,grade642822
950810,crsCode454326,semester470290,grade142432
877900,crsCode478771,semester667231,grade726851
144225,crsCode454807,semester716760,grade836409
131021,crsCode957176,semester188641,grade592024
914269,crsCode197055,semester661645,grade772644
749134,crsCode417565,semester80614,grade608994
246451,crsCode649198,semester374856,grade901434
119707,crsCode792163,semester302259,grade690503
272796,crsCode362699,semester510406,grade932223
404764,crsCode302721,semester769979,grade952186
820764,crsCode69276,semester261463,grade90593
668021,crsCode311681,semester415244,grade598836
518432,crsCode920637,semester258573,grade427511
273876,crsCode738062,semester717962,grade958522
984784,crsCode249668,semester647219,grade128580
903958,crsCode745748,semester888296,grade138971
891938,crsCode653648,semester785324,grade402355
794879,crsCode302721,semester308101,grade730673
916058,crsCode149773,semester831300,grade663898
51876,crsCode183972,semester734394,grade454877
74471,crsCode349586,semester523497,grade214777
270021,crsCode76982,semester782614,grade311244
259533,crsCode945677,semester207152,grade574458
713848,crsCode757197,semester968113,grade436918
31591,crsCode927878,semester82055,grade725360
623556,crsCode969559,semester407443,grade572059
811136,crsCode194703,semester973906,grade173401
273199,crsCode256356,semester276803,grade252742
789357,crsCode841,semester120205,grade30302
889214,crsCode533046,semester908868,grade13004
837201,crsCode186104,semester220605,grade237968
95715,crsCode544658,semester277981,grade581323
760769,crsCode927878,semester638145,grade451818
226333,crsCode550403,semester524085,grade368301
752137,crsCode450851,semester959486,grade589715
8119,crsCode406125,semester502212,grade559908
273303,crsCode44403,semester624425,grade109722
828368,crsCode162379,semester200671,grade566957
647968,crsCode831327,semester702858,grade152378
524043,crsCode746289,semester427819,grade69775
951850,crsCode89141,semester134077,grade145046
359342,crsCode472094,semester940297,grade7195
162144,crsCode967772,semester781369,grade597755
706356,crsCode419406,semester281338,grade79659
513002,crsCode618027,semester670461,grade497826
319236,crsCode670600,semester887984,grade433444
294191,crsCode617170,semester957689,grade25708
445277,crsCode734833,semester880287,grade61750
209839,crsCode11791,semester541466,grade346086
817100,crsCode824180,semester277841,grade150232
362276,crsCode385858,semester50095,grade14149
439978,crsCode970763,semester918327,grade457294
28826,crsCode867585,semester160608,grade686441
552080,crsCode862316,semester354122,grade734181
18945,crsCode656459,semester783209,grade96091
175348,crsCode506598,semester363585,grade621491
889214,crsCode830562,semester493246,grade741648
24448,crsCode819116,semester213046,grade524057
473710,crsCode704659,semester579128,grade421349
341874,crsCode500415,semester867431,grade6146
830997,crsCode640446,semester193622,grade842530
473679,crsCode225706,semester919856,grade406371
359342,crsCode860711,semester460070,grade721914
914269,crsCode836214,semester158398,grade973627
872593,crsCode412396,semester416568,grade917063
737744,crsCode985259,semester434790,grade598162
776783,crsCode155092,semester772266,grade276623
589430,crsCode582528,semester493811,grade997115
769920,crsCode818609,semester396064,grade524931
148090,crsCode980271,semester531018,grade228435
926727,crsCode234450,semester524497,grade219644
540010,crsCode696493,semester121109,grade454849
623003,crsCode937509,semester420035,grade893951
313151,crsCode687877,semester184225,grade135926
816135,crsCode895379,semester159143,grade368568
633022,crsCode44719,semester27299,grade188140
403532,crsCode986965,semester612296,grade56703
646115,crsCode194216,semester342326,grade779305
851602,crsCode969112,semester356045,grade534551
269327,crsCode648027,semester23702,grade92794
9483,crsCode220318,semester921493,grade383724
438595,crsCode129268,semester785793,grade353914
325039,crsCode297427,semester416005,grade166738
452239,crsCode389676,semester527829,grade146122
504132,crsCode425742,semester801833,grade386123
537469,crsCode990071,semester214855,grade302040
916807,crsCode477531,semester274111,grade642751
856806,crsCode214426,semester731966,grade70298
877031,crsCode117664,semester121208,grade145922
535671,crsCode865406,semester655200,grade536274
55,crsCode581495,semester218193,grade2451
694152,crsCode53214,semester784097,grade776073
488844,crsCode452778,semester42555,grade603289
997180,crsCode653648,semester412034,grade984661
103071,crsCode870059,semester5600,grade73574
622343,crsCode513577,semester665952,grade627541
176451,crsCode373114,semester810621,grade578742
241624,crsCode689722,semester370468,grade806449
154475,crsCode940939,semester924921,grade757166
418379,crsCode890790,semester376896,grade995548
616925,crsCode177949,semester382869,grade945375
198771,crsCode875619,semester376064,grade661652
752137,crsCode492810,semester944227,grade908545
419998,crsCode417916,semester76533,grade235102
327335,crsCode311435,semester692772,grade512506
583771,crsCode551294,semester47329,grade288588
624624,crsCode734764,semester337623,grade283927
727377,crsCode470212,semester686878,grade812536
945713,crsCode34937,semester115138,grade843023
297525,crsCode755039,semester488945,grade899976
86266,crsCode416032,semester754775,grade351621
57245,crsCode365422,semester423210,grade106794
404938,crsCode148940,semester808243,grade268036
295085,crsCode780635,semester395975,grade458966
236636,crsCode696493,semester121109,grade787330
61784,crsCode472661,semester124942,grade319697
896843,crsCode143270,semester914141,grade233375
452066,crsCode638401,semester873599,grade505766
328371,crsCode600436,semester284374,grade710629
906788,crsCode852237,semester570983,grade630572
31224,crsCode177916,semester610902,grade172679
305003,crsCode387137,semester708566,grade403461
616933,crsCode320662,semester448486,grade551011
588343,crsCode449352,semester514681,grade837338
539498,crsCode862545,semester17804,grade168962
338328,crsCode920906,semester989027,grade997281
832385,crsCode979907,semester174136,grade466325
353274,crsCode117535,semester919614,grade73817
9098,crsCode608137,semester492251,grade602871
238702,crsCode829910,semester565952,grade232331
488024,crsCode134616,semester527327,grade140015
53196,crsCode421537,semester185812,grade325576
967355,crsCode293885,semester436271,grade209580
18886,crsCode603178,semester365572,grade400431
786840,crsCode122790,semester778106,grade236297
454930,crsCode914793,semester904494,grade206693
926099,crsCode63470,semester310515,grade902600
887676,crsCode290391,semester707640,grade884700
970058,crsCode347445,semester813402,grade303513
554967,crsCode914322,semester642213,grade428879
93312,crsCode677199,semester150142,grade208146
921016,crsCode813086,semester930559,grade494210
676459,crsCode724005,semester861693,grade408245
74994,crsCode559030,semester609571,grade716227
131737,crsCode865406,semester655200,grade246639
846370,crsCode263607,semester879708,grade155757
241437,crsCode591440,semester718094,grade450516
237324,crsCode875619,semester108524,grade404258
652922,crsCode565062,semester900440,grade912230
601393,crsCode30827,semester746477,grade25870
362276,crsCode661,semester549450,grade119053
452066,crsCode710244,semester212188,grade538473
407768,crsCode599575,semester148067,grade26846
622174,crsCode177986,semester200035,grade48242
853356,crsCode375780,semester390369,grade374998
251637,crsCode739333,semester138249,grade583734
168152,crsCode603178,semester991516,grade279710
756894,crsCode691675,semester935401,grade728840
992537,crsCode777165,semester830558,grade386886
528423,crsCode201748,semester64023,grade915976
943495,crsCode207940,semester363131,grade503371
801204,crsCode470517,semester198786,grade895711
728749,crsCode451952,semester174514,grade423187
19031,crsCode572284,semester71521,grade753150
75942,crsCode27482,semester723324,grade257261
165450,crsCode219754,semester63363,grade859428
103071,crsCode237073,semester10807,grade72723
182937,crsCode782461,semester149193,grade504151
418312,crsCode327299,semester935732,grade658793
348020,crsCode307856,semester584151,grade261031
691566,crsCode812250,semester456039,grade41085
818747,crsCode946714,semester469037,grade548912
413677,crsCode239184,semester974486,grade756615
348597,crsCode222605,semester729248,grade52630
469153,crsCode272199,semester742884,grade27624
100421,crsCode498436,semester493869,grade72136
278467,crsCode32882,semester303715,grade251756
524655,crsCode593139,semester591867,grade155711
921016,crsCode207866,semester846352,grade666057
670296,crsCode671852,semester235629,grade803773
475242,crsCode387938,semester886617,grade511904
841171,crsCode128255,semester345968,grade147665
932131,crsCode978340,semester448709,grade102137
44758,crsCode176780,semester906794,grade834319
152612,crsCode433515,semester954499,grade910024
239399,crsCode118237,semester823812,grade34458
622657,crsCode119725,semester833963,grade482284
75952,crsCode690114,semester411793,grade394204
863671,crsCode14757,semester89675,grade298284
260589,crsCode944551,semester255393,grade947082
478169,crsCode154916,semester131905,grade825082
117582,crsCode471475,semester332933,grade860002
292390,crsCode271294,semester347641,grade266417
484064,crsCode447359,semester94862,grade528813
759687,crsCode798658,semester891009,grade716505
328980,crsCode217265,semester472627,grade69503
908202,crsCode15144,semester93513,grade286367
821012,crsCode693343,semester47475,grade814772
310572,crsCode957176,semester461404,grade846367
772123,crsCode190711,semester783735,grade564659
563244,crsCode142141,semester728406,grade839836
4690,crsCode712601,semester153486,grade537772
580570,crsCode246416,semester565339,grade536004
126190,crsCode547831,semester341453,grade135323
843031,crsCode873748,semester289079,grade986862
266600,crsCode870625,semester626606,grade723908
435182,crsCode239290,semester391775,grade147293
671223,crsCode566552,semester323783,grade861110
480822,crsCode513577,semester662567,grade991868
166000,crsCode49429,semester101161,grade90187
720848,crsCode113049,semester704992,grade134049
891938,crsCode239210,semester607729,grade347876
483827,crsCode915946,semester293390,grade265612
558036,crsCode871336,semester842240,grade209198
731396,crsCode284913,semester640469,grade47590
107894,crsCode53781,semester535919,grade326881
981654,crsCode654558,semester273465,grade341060
999286,crsCode739223,semester163087,grade433341
389973,crsCode135475,semester481559,grade417572
67879,crsCode671852,semester235629,grade48077
649901,crsCode567081,semester448124,grade334381
863155,crsCode87001,semester707844,grade318117
226818,crsCode117382,semester702945,grade430896
640879,crsCode903211,semester597679,grade547814
274672,crsCode142748,semester207410,grade540202
650825,crsCode8732,semester999453,grade507767
970687,crsCode774208,semester700632,grade333249
195153,crsCode398330,semester887466,grade891915
55,crsCode199772,semester469295,grade942853
582585,crsCode417916,semester176719,grade270239
306634,crsCode314530,semester344607,grade668846
97716,crsCode224523,semester472361,grade510585
619394,crsCode468931,semester823245,grade27618
626026,crsCode47904,semester53876,grade99180
380434,crsCode456376,semester873400,grade828525
851955,crsCode174744,semester104771,grade533329
138825,crsCode424164,semester22527,grade62728
739975,crsCode452657,semester818407,grade279053
671479,crsCode473971,semester341018,grade927124
342650,crsCode982067,semester15826,grade171472
168503,crsCode555159,semester811254,grade723230
762213,crsCode928517,semester713610,grade925713
840163,crsCode898329,semester548641,grade385627
22891,crsCode473971,semester341018,grade256148
930136,crsCode607979,semester233986,grade642218
794005,crsCode870815,semester104225,grade16486
477220,crsCode9973,semester135497,grade137430
294098,crsCode584957,semester363349,grade426845
45018,crsCode512836,semester959097,grade731347
264105,crsCode411103,semester160605,grade787802
711446,crsCode355913,semester455573,grade321342
933189,crsCode850355,semester950549,grade173000
60630,crsCode703619,semester244866,grade950752
411792,crsCode945675,semester555410,grade305308
478169,crsCode922516,semester572691,grade704233
647559,crsCode422603,semester173806,grade488852
964956,crsCode927878,semester971253,grade824694
205623,crsCode747872,semester688465,grade267834
337075,crsCode437763,semester979428,grade78028
11694,crsCode417565,semester973882,grade242464
174923,crsCode722165,semester921291,grade961372
370991,crsCode371647,semester296776,grade421540
808789,crsCode454187,semester268357,grade590016
526665,crsCode59420,semester484731,grade597419
358554,crsCode621555,semester942578,grade98682
723050,crsCode635009,semester120907,grade492454
90516,crsCode326015,semester213687,grade698617
174581,crsCode670622,semester680075,grade369553
839189,crsCode369265,semester568925,grade872404
522992,crsCode393714,semester198841,grade493937
514670,crsCode343826,semester918509,grade4494
61240,crsCode445219,semester463398,grade941204
55938,crsCode211342,semester698050,grade857875
656135,crsCode583966,semester122246,grade895570
637222,crsCode813086,semester616663,grade972727
523155,crsCode647687,semester331461,grade4303
888919,crsCode488712,semester22027,grade568699
601020,crsCode30297,semester545276,grade226040
743315,crsCode979388,semester370699,grade988681
915992,crsCode984135,semester175974,grade176515
356201,crsCode266110,semester477754,grade541877
922043,crsCode454187,semester268357,grade978609
566299,crsCode475385,semester307120,grade152315
689855,crsCode327146,semester643586,grade143822
872635,crsCode26909,semester610443,grade320261
922043,crsCode858400,semester479060,grade133549
527666,crsCode788442,semester362715,grade635620
967948,crsCode691406,semester346337,grade57069
401546,crsCode109137,semester399024,grade112340
136984,crsCode821482,semester915188,grade685944
392372,crsCode362699,semester510406,grade789370
126194,crsCode27988,semester799947,grade799745
774403,crsCode903363,semester389041,grade871399
303777,crsCode426393,semester317235,grade38851
646115,crsCode625714,semester373376,grade140563
819048,crsCode309028,semester294303,grade79942
211558,crsCode563701,semester839792,grade864932
405236,crsCode715135,semester192155,grade842971
648396,crsCode467170,semester343842,grade823015
457462,crsCode659438,semester918725,grade999964
466715,crsCode103665,semester178844,grade767251
148090,crsCode543020,semester428533,grade146287
315679,crsCode369265,semester452698,grade553227
704777,crsCode135558,semester821152,grade405890
859539,crsCode117737,semester778812,grade637018
555978,crsCode603178,semester991516,grade431373
228325,crsCode442049,semester799302,grade625142
637787,crsCode509495,semester238579,grade772117
303020,crsCode714506,semester381846,grade587199
738807,crsCode900496,semester363326,grade341861
158303,crsCode991070,semester512549,grade424894
160083,crsCode420610,semester486880,grade599636
254159,crsCode478771,semester936705,grade538408
463923,crsCode209655,semester729808,grade221379
133595,crsCode739245,semester268302,grade811803
237187,crsCode97079,semester658137,grade14174
545156,crsCode452106,semester649260,grade382942
126673,crsCode949254,semester582128,grade171800
634302,crsCode70323,semester402651,grade445026
904660,crsCode369574,semester646787,grade808049
602137,crsCode716419,semester99136,grade561476
287720,crsCode114969,semester823124,grade110385
467523,crsCode425643,semester978312,grade111242
923036,crsCode411103,semester947123,grade444908
662221,crsCode113049,semester68633,grade637923
957783,crsCode772909,semester55833,grade914749
641016,crsCode474181,semester834164,grade136234
943536,crsCode351876,semester335953,grade241932
695122,crsCode324906,semester873484,grade681633
451238,crsCode152809,semester921113,grade753162
184385,crsCode372050,semester568207,grade415928
339386,crsCode957221,semester791702,grade925106
95428,crsCode349768,semester529001,grade718853
590572,crsCode360321,semester237637,grade300104
803902,crsCode559030,semester726587,grade571466
208330,crsCode470517,semester163926,grade964891
603492,crsCode671713,semester545354,grade837172
21511,crsCode264316,semester28249,grade578307
199788,crsCode207866,semester846352,grade407575
734670,crsCode550403,semester455668,grade858661
264584,crsCode700395,semester945784,grade12085
653045,crsCode491362,semester777526,grade65260
940703,crsCode457664,semester697451,grade502390
275958,crsCode612131,semester726557,grade632975
417445,crsCode577529,semester780659,grade432175
387329,crsCode201748,semester64023,grade416400
508919,crsCode677835,semester567192,grade882525
14081,crsCode768489,semester53713,grade964409
330155,crsCode61407,semester117553,grade584808
857978,crsCode667295,semester315048,grade381022
854686,crsCode921220,semester688270,grade640802
310977,crsCode25899,semester667746,grade475999
547857,crsCode752451,semester179858,grade235143
202694,crsCode397900,semester166176,grade128868
